8,2,0.5,0.542203,0.54359,0.540816,0.042203,0.542203,0.074169,0.542203,0.5,0.732824,70,0,1
7,0,0,0.947538,0.951574,0.943503,0.447538,0.944915,0,0.944915,0,0.043526,61,0,1
8.25,0,0,0.423125,0.672289,0.15331,0.076875,0.420486,0.495059,0.599276,1,1,5,0,1
10,1,0.5,0.265985,0.265985,0.265985,0.234015,0.264706,0.37468,0.37468,0.5,0.153344,288,0,1
7,0,0,0.813239,0.831325,0.804196,0.313239,0.811016,0.055584,0.811016,0,0.178109,89,0,1
13,0,0,0.505,0.505,0.505,0.005,0.503333,0.33,0.33,1,1,17,0,1
7.4,0,0,0.928511,0.931655,0.921811,0.428511,0.924749,0.030101,0.924749,0,0.08,11,0,1
8.25,1,0.2,0.641697,0.738019,0.419238,0.141697,0.641697,0.077409,0.641697,0.6,0.568293,15,0,1
3,0,0,0.663194,0.663194,0.663194,0.163194,0.659722,0,0.659722,0,0.322327,290,0,1
22.5,0,0,0.200797,0.262832,0.180118,0.299203,0.199837,0.593886,0.522426,1,1,7,0,1
15,0,0,0.21288,0.21288,0.21288,0.28712,0.211091,0.728086,0.728086,1,1,10,0,1
5.333333,0,0,0.936622,0.942466,0.930464,0.436622,0.933604,0,0.933604,0,0.05082,62,0,1
28.6,1,0.166667,0.495921,0.51506,0.472131,0.004079,0.494878,0.503035,0.503035,0.833333,0.891405,19,0,1
9,0,0,0.48091,0.526559,0.435262,0.01909,0.48091,0.083561,0.48091,1,1,130,5,1
14,0,0,0.250401,0.250401,0.250401,0.249599,0.250401,0.401284,0.250401,1,1,44,0,1
17.333333,0,0,0.165238,0.24838,0.037344,0.334762,0.461871,0.496157,0.805977,0.666667,0.98118,2,0,1
2,0,0,0.638445,0.678851,0.598039,0.138445,0.635506,0.188126,0.635506,0,0.391097,293,0,1
17,0,0,0.236842,0.236842,0.236842,0.263158,0.235457,0.724377,0.724377,1,1,21,0,1
11.5,1,0.333333,0.619467,0.660088,0.578846,0.119467,0.617409,0.158266,0.435678,0.666667,0.102881,3,0,1
16,1,0.333333,0.474458,0.504636,0.444279,0.025542,0.473052,0.477766,0.473052,0.666667,0.912514,17,0,1
10.333333,2,0.4,0.346971,0.603015,0.212766,0.153029,0.344123,0.376453,0.575783,0.4,0.040078,22,0,1
11,1,0.2,0.832346,0.889868,0.809524,0.332346,0.830669,0.00503,0.830669,0.8,0.652075,4,0,1
11,4,0.571429,0.953435,0.958589,0.94664,0.453435,0.95171,0,0.95171,0,0.027829,81,0,1
17.7,1,0.090909,0.530768,0.662142,0.47541,0.030768,0.532065,0.371953,0.532065,0.909091,0.857625,32,0,1
3,0,0,0.316017,0.316017,0.316017,0.183983,0.311688,0.017316,0.311688,1,1,322,0,1
19.25,6,0.6,0.744852,0.799207,0.705426,0.244852,0.743173,0.229969,0.743173,0.4,0.754206,80,0,1
5,3,0.428571,0.379068,0.476744,0.330049,0.120932,0.37422,0.288652,0.372954,0.428571,0.089835,28,0,1
9.5,0,0,0.404824,0.433594,0.375,0.095176,0.401177,0.186,0.401177,1,1,29,0,1
23,1,0.25,0.857339,0.867371,0.849333,0.357339,0.856077,0.119936,0.856077,0.75,0.894589,10,0,1
10.2,0,0,0.398144,0.485075,0.330579,0.101856,0.396367,0.50272,0.396367,1,1,64,0,1
10,0,0,0.746577,0.764706,0.728448,0.246577,0.744368,0.231335,0.744368,1,1,51,0,1
30,2,0.666667,0.062352,0.062352,0.062352,0.437648,0.061563,0.87056,0.061563,0.333333,0.395695,20,1,1
20,2,0.5,0.405333,0.645198,0.165468,0.094667,0.405333,0.586611,0.73411,0.5,0.365779,128,0,1
26.333333,1,0.25,0.214255,0.284979,0.102227,0.285745,0.213791,0.672275,0.672275,0.75,0.834534,127,0,1
11,2,0.666667,0.441905,0.441905,0.441905,0.058095,0.44,0.47619,0.47619,0.333333,0.710269,79,0,1
9.5,0,0,0.621212,0.621212,0.621212,0.121212,0.619048,0.186147,0.619048,1,1,51,0,1
12,1,0.5,0.07485,0.07485,0.07485,0.42515,0.221557,0,0.221557,0,0.096672,33,0,1
16,0,0,0.79749,0.825163,0.769817,0.29749,0.79749,0.189876,0.79749,1,1,22,0,1
8,0,0,0.233333,0.233333,0.233333,0.266667,0.23,0.52,0.23,1,1,7,0,1
12,0,0,0.58105,0.699346,0.508803,0.08105,0.579181,0.375972,0.579181,1,1,47,0,1
6,0,0,0.776786,0.776786,0.776786,0.276786,0.776786,0,0.776786,0,0.078212,150,0,1
12,1,0.5,0.588785,0.588785,0.588785,0.088785,0.586449,0.310748,0.310748,0.5,0.696615,23,0,1
11,0,0,0.461332,0.465116,0.457547,0.038668,0.45899,0.482459,0.45899,1,1,14,0,1
23,0,0,0.903685,0.903685,0.903685,0.403685,0.902848,0.072027,0.902848,0,0.093437,6,0,1
15,0,0,0.681677,0.681677,0.681677,0.181677,0.680124,0.206522,0.680124,1,1,2,0,1
5,0,0,0.057663,0.057663,0.057663,0.442337,0.056146,0.820941,0.820941,1,1,41,0,1
10,2,0.5,0.68642,0.68642,0.68642,0.18642,0.685597,0.271605,0.685597,0.5,0.979959,385,0,1
9.5,0,0,0.322093,0.322093,0.322093,0.177907,0.32093,0.663953,0.32093,1,1,829,0,1
9.333333,1,0.25,0.210282,0.238261,0.18254,0.289718,0.20828,0.640503,0.640503,0.75,0.720779,34,0,1
10.5,6,0.75,0.419353,0.442971,0.395735,0.080647,0.416842,0.452581,0.416842,0.25,0.596796,21,0,1
2,0,0,0.577031,0.577031,0.577031,0.077031,0.57423,0.159664,0.57423,0,0.434893,616,0,1
10.142857,0,0,0.71116,0.71116,0.71116,0.21116,0.71116,0,0.71116,1,1,84,0,1
3,1,0.5,0.639769,0.639769,0.639769,0.139769,0.636888,0,0.636888,0,0.318271,377,0,1
13,0,0,0.751313,0.751313,0.751313,0.251313,0.749562,0.187391,0.749562,1,1,24,0,1
9,0,0,0.832558,0.832558,0.832558,0.332558,0.831008,0,0.831008,0,0.116193,325,0,1
18.333333,7,0.7,0.433517,0.444685,0.427933,0.066483,0.432411,0.516694,0.432411,0.3,0.83004,79,0,1
1,0,0,0.301652,0.309375,0.29393,0.198348,0.298492,0.530871,0.530871,0,0.700809,273,4,1
19.5,0,0,0.906108,0.907508,0.904709,0.406108,0.905004,0.008837,0.905004,0,0.116003,16,0,1
7.5,0,0,0.164944,0.241071,0.088816,0.335056,0.158835,0.547932,0.494361,1,1,78,0,1
7.666667,2,0.4,0.96792,0.994638,0.914573,0.46792,0.967083,0,0.967083,0,0.04142,1,5,1
5.6,0,0,0.025749,0.02795,0.023377,0.474251,0.885768,0,0.885768,0,0.103339,25,0,1
1,0,0,0.633952,0.633952,0.633952,0.133952,0.6313,0.061008,0.6313,0,0.338681,715,0,1
2.333333,0,0,0.47443,0.525466,0.372359,0.02557,0.473309,0.401074,0.526126,0.666667,0.671621,1266,0,1
57.5,1,0.333333,0.300764,0.30188,0.299648,0.199236,0.300411,0.693935,0.693935,0.666667,0.780854,141,0,1
7,0,0,0.776471,0.776471,0.776471,0.276471,0.772549,0.117647,0.772549,1,1,2,0,1
4,0,0,0.706186,0.706186,0.706186,0.206186,0.701031,0,0.701031,0,0.343137,16,0,1
16,0,0,0.690758,0.697013,0.678248,0.190758,0.689306,0.297627,0.689306,1,1,21,0,1
10.2,0,0,0.454899,0.460385,0.438753,0.045101,0.454899,0.365564,0.454899,1,1,37,4,1
11.2,1,0.166667,0.249106,0.283302,0.240557,0.250894,0.24714,0.585776,0.444225,0.833333,0.790101,11,1,1
3,0,0,0.559459,0.559459,0.559459,0.059459,0.559459,0.32027,0.559459,0,0.456706,542,0,1
16,0,0,0.874983,0.899363,0.850602,0.374983,0.873743,0.005422,0.873743,0,0.18705,16,0,1
3.888889,0,0,0.833851,0.863946,0.789474,0.333851,0.833851,0,0.833851,0.111111,0.15625,60,0,1
11,1,0.5,0.139535,0.139535,0.139535,0.360465,0.139535,0.792359,0.792359,0.5,0.484395,198,0,1
12,0,0,0.479125,0.479125,0.479125,0.020875,0.479125,0.39165,0.39165,1,1,11,0,1
4,0,0,0.877451,0.877451,0.877451,0.377451,0.875,0.063725,0.875,0,0.147708,359,0,1
50,2,0.666667,0.484085,0.484085,0.484085,0.015915,0.483643,0.420866,0.420866,0.333333,0.90333,42,1,1
3.666667,7,0.7,0.366471,0.572614,0.162602,0.133529,0.490402,0.23053,0.490402,0.2,0.157585,57,0,1
21,0,0,0.380282,0.380282,0.380282,0.119718,0.379001,0.554417,0.554417,1,1,28,0,1
23.666667,0,0,0.669072,0.67884,0.649883,0.169072,0.667966,0.244599,0.667966,1,1,57,0,1
35,0,0,0.201675,0.201675,0.201675,0.298325,0.201675,0.730635,0.730635,1,1,27,0,1
5,0,0,0.735849,0.735849,0.735849,0.235849,0.733962,0.198113,0.733962,1,1,17,0,1
4.5,0,0,0.954,0.954,0.954,0.454,0.952,0,0.952,0,0.052097,120,0,1
6.25,0,0,0.22733,0.233645,0.225225,0.27267,0.222784,0.581713,0.222784,1,1,147,1,1
14.333333,1,0.142857,0.618567,0.667339,0.577661,0.118567,0.618567,0.317894,0.618567,0.857143,0.708134,22,0,1
27.545455,0,0,0.869237,0.908886,0.841341,0.369237,0.868147,0.118766,0.868147,1,1,31,1,1
5.5,0,0,0.088393,0.096413,0.080374,0.411607,0.086338,0.864327,0.485403,1,1,740,8,1
7.5,0,0,0.035398,0.035398,0.035398,0.464602,0.946903,0,0.946903,0,0.0528,34,0,1
8,3,0.75,0.391892,0.391892,0.391892,0.108108,0.389189,0.272973,0.389189,0.25,0.555066,21,0,1
3.5,0,0,0.311828,0.311828,0.311828,0.188172,0.311828,0,0.311828,1,1,86,0,1
9,0,0,0.454545,0.454545,0.454545,0.045455,0.454545,0.525253,0.525253,1,1,10,1,1
12,0,0,0.230474,0.230474,0.230474,0.269526,0.231754,0.536492,0.536492,1,1,539,0,1
20,0,0,0.342243,0.463376,0.277778,0.157757,0.341054,0.543653,0.569661,1,1,67,1,1
26,1,0.5,0.401361,0.401361,0.401361,0.098639,0.400935,0.58716,0.58716,0.5,0.871352,716,0,1
15,0,0,0.389201,0.389201,0.389201,0.110799,0.389201,0.539933,0.539933,1,1,18,0,1
6.5,0,0,0.148078,0.1725,0.123656,0.351922,0.145932,0.759642,0.759642,1,1,205,0,1
6,0,0,0.933071,0.933071,0.933071,0.433071,0.933071,0,0.933071,1,1,79,0,1
8.5,0,0,0.981283,0.981283,0.981283,0.481283,0.97861,0,0.97861,0,0.01227,308,0,1
7,0,0,0.319289,0.574194,0.239247,0.180711,0.315702,0.56591,0.635588,1,1,62,5,1
11.6,0,0,0.866966,0.902098,0.810909,0.366966,0.864318,0.088018,0.864318,1,1,69,0,1
14.5,0,0,0.286632,0.288092,0.285171,0.213368,0.285358,0.678973,0.678973,1,1,59,0,1
149.5,2,0.5,0.082909,0.082909,0.082909,0.417091,0.082759,0.910795,0.910795,0.5,0.800186,9,0,1
4,0,0,0.69697,0.69697,0.69697,0.19697,0.690909,0,0.690909,0,0.344444,4,0,1
5,0,0,0.995022,0.996255,0.993789,0.495022,0.990044,0,0.990044,0,0.007105,80,0,1
22,0,0,0.813008,0.813008,0.813008,0.313008,0.811847,0.186992,0.811847,1,1,36,0,1
10,0,0,0.40523,0.513021,0.192308,0.09477,0.402074,0.436964,0.436964,1,1,57,0,1
3,0,0,0.965909,0.965909,0.965909,0.465909,0.965909,0,0.965909,0,0,18,0,1
10.75,0,0,0.841613,0.848425,0.824201,0.341613,0.839556,0.018513,0.839556,0,0.131203,149,0,1
60.2,0,0,0.619919,0.72452,0.463827,0.119919,0.619919,0.365606,0.619919,1,1,84,0,1
5,0,0,0.265233,0.265233,0.265233,0.234767,0.261649,0.25448,0.261649,1,1,15,0,1
10.333333,3,0.5,0.834171,0.841429,0.826019,0.334171,0.832677,0,0.832677,0,0.138801,335,2,1
5,0,0,0.839599,0.839599,0.839599,0.339599,0.837093,0,0.837093,0,0.050926,264,0,1
31.666667,1,0.25,0.383103,0.38574,0.381785,0.116897,0.382185,0.563653,0.382185,0.75,0.711749,60,0,1
3,0,0,0.288618,0.288618,0.288618,0.211382,0.296748,0.081301,0.296748,0,0.745358,31,0,1
23,3,0.428571,0.92365,0.967787,0.794643,0.42365,0.92199,0.068051,0.92199,0,0.022194,65,0,1
5,0,0,0.751232,0.751232,0.751232,0.251232,0.748768,0,0.748768,0,0.205564,111,0,1
11,0,0,0.806306,0.806306,0.806306,0.306306,0.806306,0.105856,0.806306,1,1,96,0,1
5,0,0,0.193548,0.193548,0.193548,0.306452,0.187097,0,0.187097,0.5,1,15,0,1
8,0,0,0.964876,0.964876,0.964876,0.464876,0.96281,0,0.96281,0,0.043189,53,0,1
9.333333,0,0,0.675493,0.713978,0.604167,0.175493,0.673053,0.314748,0.600632,1,1,82,0,1
7,2,0.666667,0.728856,0.728856,0.728856,0.228856,0.726368,0.179104,0.726368,0.333333,0.107143,43,0,1
45,1,0.333333,0.982052,0.982108,0.981996,0.482052,0.981662,0,0.981662,0,0.018885,1,0,1
9.5,0,0,0.890263,0.967339,0.813187,0.390263,0.887035,0,0.887035,0,0.027635,31,0,1
1.5,0,0,0.377551,0.377551,0.377551,0.122449,0.37551,0,0.37551,0,0.782378,918,0,1
17.666667,0,0,0.053028,0.08427,0.037406,0.446972,0.6507,0.200375,0.822985,0.333333,0.970735,55,0,1
33,0,0,0.90534,0.90534,0.90534,0.40534,0.904531,0.020227,0.904531,0,0.097582,18,1,1
2.5,0,0,0.593361,0.593361,0.593361,0.093361,0.591286,0.273859,0.591286,0,0.428808,818,0,1
10.333333,0,0,0.141211,0.161644,0.100346,0.358789,0.138231,0.81707,0.81707,1,1,8,0,1
14.5,0,0,0.470789,0.581688,0.35989,0.029211,0.470789,0.186246,0.470789,1,1,24,0,1
20,8,0.888889,0.061028,0.061028,0.061028,0.438972,0.061028,0.752677,0.752677,0.111111,0.277369,170,0,1
2,0,0,0.857143,0.857143,0.857143,0.357143,0.857143,0.116883,0.857143,0,0.138211,165,1,1
5.666667,1,0.25,0.151935,0.176373,0.115092,0.348065,0.150502,0.727663,0.377067,0.75,0.491044,1300,0,1
13,3,0.75,0.910537,0.910537,0.910537,0.410537,0.908549,0,0.908549,0,0.071295,41,0,1
34,0,0,0.588419,0.588419,0.588419,0.088419,0.588419,0.368545,0.588419,1,1,74,1,1
54,1,0.333333,0.939554,0.941255,0.937853,0.439554,0.939554,0.049456,0.939554,0.666667,0.699674,64,0,1
15,1,0.5,0.279817,0.279817,0.279817,0.220183,0.278287,0.559633,0.559633,0.5,0.8202,145,0,1
19,0,0,0.467005,0.467005,0.467005,0.032995,0.465736,0.489848,0.465736,1,1,66,0,1
6.75,1,0.2,0.21235,0.234839,0.157157,0.28765,0.211068,0.73125,0.73125,0.8,0.686596,372,0,1
8.666667,0,0,0.639331,0.650485,0.617021,0.139331,0.635991,0.293879,0.635991,1,1,40,0,1
6,0,0,0.509959,0.524096,0.50289,0.009959,0.509959,0.042389,0.509959,1,1,61,0,1
4,1,0.333333,0.263375,0.332253,0.194497,0.236625,0.263375,0.385983,0.385983,0.666667,0.709467,484,0,1
23,0,0,0.851133,0.851133,0.851133,0.351133,0.851133,0.105178,0.851133,1,1,4,0,1
7,0,0,0.121849,0.121849,0.121849,0.378151,0.121849,0.747899,0.747899,1,1,86,0,1
7,0,0,0.548247,0.839623,0.257426,0.048247,0.541663,0.325873,0.733941,0.75,0.748899,31,0,1
9.5,3,0.6,0.503032,0.511737,0.494327,0.003032,0.503032,0.205477,0.503032,0,0.491984,35,0,1
22,1,0.25,0.704835,0.704835,0.704835,0.204835,0.704835,0.276506,0.704835,0.75,0.607436,19,0,1
42.111111,2,0.181818,0.309345,0.328555,0.288956,0.190655,0.308808,0.649881,0.308808,0.818182,0.917415,16,0,1
12.9,0,0,0.649934,0.656751,0.64539,0.149934,0.6476,0.109687,0.6476,1,1,52,0,1
6.5,0,0,0.432014,0.488189,0.375839,0.067986,0.426399,0.166107,0.426399,0.5,0.787479,11,0,1
16,2,0.333333,0.424012,0.672527,0.264214,0.075988,0.424012,0.511799,0.615645,0.666667,0.43699,25,0,1
3,1,0.5,0.945946,0.945946,0.945946,0.445946,0.939189,0,0.939189,0,0.062937,26,4,1
3,0,0,0.572519,0.572519,0.572519,0.072519,0.572519,0.320611,0.572519,1,1,143,0,1
7,1,0.25,0.670154,0.744554,0.617406,0.170154,0.672269,0.162708,0.672269,0.25,0.252802,354,0,1
5.4,0,0,0.383048,0.440529,0.316279,0.116952,0.378592,0.505542,0.484276,1,1,7,0,1
15.666667,1,0.25,0.621655,0.685345,0.532819,0.121655,0.619809,0.348803,0.588277,0.75,0.793333,36,0,1
3.25,1,0.2,0.546357,0.612903,0.510753,0.046357,0.544207,0.296237,0.544207,0.6,0.232945,54,0,1
8.666667,0,0,0.794746,0.801961,0.761792,0.294746,0.794746,0,0.794746,0,0.163783,302,0,1
6.333333,0,0,0.76574,0.827309,0.662069,0.26574,0.760796,0,0.760796,0,0.223188,26,0,1
6.5,0,0,0.635832,0.934211,0.337454,0.135832,0.633639,0.320766,0.633639,1,1,40,0,1
16,0,0,0.541353,0.541353,0.541353,0.041353,0.5401,0.286967,0.5401,1,1,33,0,1
13.8,4,0.444444,0.774593,0.852615,0.665871,0.274593,0.774593,0.059099,0.774593,0.555556,0.203817,47,0,1
12.333333,0,0,1,1,1,0.5,0.998304,0,0.998304,0,0,2,0,1
8,0,0,0.091173,0.140152,0.042194,0.408827,0.43527,0.329545,0.696634,0.5,0.384758,14,0,1
11.5,0,0,0.489968,0.5,0.479936,0.010032,0.488394,0.382524,0.382524,1,1,3,0,1
12.5,1,0.333333,0.596435,0.601399,0.591472,0.096435,0.595742,0.383452,0.595742,0.666667,0.65364,2578,0,1
13,0,0,0.515982,0.515982,0.515982,0.015982,0.51484,0.371005,0.51484,1,1,62,0,1
9,1,0.25,0.417308,0.451923,0.4,0.082692,0.417308,0.382917,0.417308,0.75,0.84514,9,0,1
21,0,0,0.820841,0.820906,0.820775,0.320841,0.82011,0.165996,0.82011,1,1,68,0,1
12.5,1,0.2,0.372699,0.414266,0.351156,0.127301,0.374149,0.544624,0.544624,0.8,0.656757,44,0,1
9,0,0,0.814103,0.814103,0.814103,0.314103,0.814103,0.115385,0.814103,0,0.19637,23,0,1
10.3,3,0.230769,0.157613,0.251295,0.018727,0.342387,0.293257,0.469004,0.496093,0.692308,0.237542,29,0,1
19,0,0,0.935047,0.935047,0.935047,0.435047,0.933694,0.010825,0.933694,0,0.079329,146,0,1
5.5,0,0,0.225296,0.225296,0.225296,0.274704,0.225296,0.110672,0.225296,1,1,170,0,1
27.5,5,0.454545,0.959867,0.962271,0.959259,0.459867,0.959867,0,0.959867,0,0.023919,3606,0,1
6,0,0,0.877095,0.877095,0.877095,0.377095,0.871508,0,0.871508,0,0.146096,38,0,1
34.666667,2,0.4,0.226676,0.230646,0.218737,0.273324,0.226273,0.709619,0.551042,0.6,0.853664,1062,0,1
23,1,0.25,0.550171,0.57848,0.510882,0.050171,0.549117,0.432974,0.549117,0.75,0.504684,102,0,1
5.5,1,0.333333,0.918434,0.918434,0.918434,0.418434,0.916803,0,0.916803,0.333333,0.014015,151,0,1
138.875,7,0.466667,0.480945,0.711445,0.4456,0.019055,0.480823,0.517345,0.570497,0.533333,0.048508,7,0,1
6,1,0.5,0.101449,0.101449,0.101449,0.398551,0.097826,0.431159,0.431159,0.5,0.26253,285,0,1
6.181818,1,0.083333,0.923628,0.923628,0.923628,0.423628,0.921241,0.026253,0.921241,0,0.068783,98,0,1
7,0,0,0.270563,0.270563,0.270563,0.229437,0.270563,0.632035,0.270563,1,1,130,1,1
70.142857,0,0,0.728445,0.741368,0.713102,0.228445,0.728445,0.267384,0.728445,1,1,51,0,1
48,0,0,0.088559,0.099136,0.067956,0.411441,0.089071,0.847925,0.847925,1,1,63,0,1
18,0,0,0.670588,0.670588,0.670588,0.170588,0.669519,0.159358,0.669519,1,1,22,0,1
99,3,0.5,0.389594,0.619393,0.239733,0.110406,0.389594,0.576566,0.665878,0.5,0.692302,109,0,1
21,1,0.5,0.194481,0.194481,0.194481,0.305519,0.193167,0.737188,0.737188,0.5,0.932099,10,0,1
19.375,0,0,0.062882,0.123123,0.048009,0.437118,0.275258,0.620525,0.845047,0.75,0.957669,20,0,1
13,2,0.333333,0.170279,0.187146,0.136546,0.329721,0.168215,0.356892,0.301745,0.666667,0.910891,110,0,1
33,0,0,0.054694,0.054694,0.054694,0.445306,0.054694,0.853144,0.853144,1,1,40,0,1
19,0,0,0.697669,0.705416,0.689922,0.197669,0.696363,0.240925,0.696363,1,1,24,0,1
4,0,0,0.656667,0.656667,0.656667,0.156667,0.656667,0.06,0.656667,0,0.294537,337,0,1
12,0,0,0.788736,0.795129,0.782344,0.288736,0.787259,0.113757,0.787259,1,1,10,0,1
9,0,0,0.868369,0.868369,0.868369,0.368369,0.866405,0,0.866405,0,0.162162,89,0,1
13,0,0,0.717877,0.717877,0.717877,0.217877,0.717877,0.219274,0.717877,1,1,3,0,1
5,0,0,0.800995,0.800995,0.800995,0.300995,0.798507,0.141791,0.798507,0,0.208215,237,0,1
3.333333,0,0,0.798327,0.888889,0.744186,0.298327,0.787806,0,0.787806,0.333333,0.199153,29,0,1
16,0,0,0.770925,0.770925,0.770925,0.270925,0.769457,0.024963,0.769457,1,1,27,0,1
14.666667,1,0.142857,0.515511,0.528409,0.492857,0.015511,0.513649,0.357868,0.513649,0.857143,0.526382,50,0,1
5,0,0,0.530201,0.530201,0.530201,0.030201,0.526846,0.416107,0.416107,1,1,43,0,1
12,3,0.75,0.236111,0.236111,0.236111,0.263889,0.233796,0.451389,0.451389,0.25,0.087075,10,0,1
6,0,0,0.862155,0.862155,0.862155,0.362155,0.862155,0.085213,0.862155,0,0.191336,32,1,1
7,1,0.333333,0.94276,0.942953,0.942568,0.44276,0.94276,0,0.94276,0,0.024887,79,0,1
6,0,0,0.600907,0.600907,0.600907,0.100907,0.598639,0.283447,0.598639,0,0.340633,522,0,1
14,0,0,0.63474,0.63474,0.63474,0.13474,0.63474,0.347403,0.63474,1,1,15,0,1
4,0,0,0.25,0.25,0.25,0.25,0.24375,0.4375,0.24375,1,1,42,0,1
6,2,0.666667,0.582278,0.582278,0.582278,0.082278,0.582278,0.112342,0.582278,0.333333,0.119595,11,0,1
20,0,0,0.200669,0.200669,0.200669,0.299331,0.200669,0.70903,0.200669,1,1,49,0,1
2,0,0,0.996183,0.996183,0.996183,0.496183,0.992366,0,0.992366,0,0.008097,4,0,1
25.5,0,0,0.087668,0.131906,0.04343,0.412332,0.479862,0.394337,0.808591,0.5,0.976655,126,1,1
15.285714,0,0,0.222117,0.223776,0.221453,0.277883,0.220382,0.684177,0.684177,1,1,11,0,1
2,0,0,0.774011,0.774011,0.774011,0.274011,0.774011,0,0.774011,0,0.181818,121,0,1
32,1,0.25,0.092361,0.095871,0.086733,0.407639,0.091904,0.872432,0.872432,0.75,0.535146,37,0,1
7,3,0.75,0.481611,0.481611,0.481611,0.018389,0.47986,0.490368,0.47986,0.25,0.411823,157,2,1
7.142857,5,0.416667,0.750356,0.823529,0.625882,0.250356,0.750356,0.018551,0.750356,0.166667,0.102071,50,0,1
41,0,0,0.706017,0.706017,0.706017,0.206017,0.706017,0.204585,0.706017,1,1,18,1,1
10,0,0,0.530693,0.530693,0.530693,0.030693,0.528713,0.358416,0.528713,1,1,45,0,1
10,0,0,0.381069,0.415449,0.34669,0.118931,0.379154,0.419779,0.379154,1,1,25,0,1
2,1,0.5,0.72,0.72,0.72,0.22,0.72,0,0.72,0,0.246951,273,0,1
23.5,1,0.333333,0.834306,0.83671,0.831902,0.334306,0.834306,0.15239,0.834306,0.666667,0.293922,26,0,1
2,0,0,0.251894,0.251894,0.251894,0.248106,0.25,0.462121,0.462121,0,0.749203,396,0,1
3,0,0,0.24,0.24,0.24,0.26,0.234286,0.091429,0.234286,0,0.736334,114,0,1
10,1,0.5,0.857143,0.857143,0.857143,0.357143,0.854167,0,0.854167,0,0.021318,23,0,1
13.857143,0,0,0.796254,0.80661,0.788487,0.296254,0.794964,0.186982,0.794964,1,1,168,0,1
9.666667,0,0,0.859167,0.865854,0.845794,0.359167,0.857033,0.02774,0.857033,0,0.103825,212,0,1
4,0,0,0.595053,0.677632,0.553763,0.095053,0.595053,0.075104,0.595053,0.666667,0.550523,50,0,1
25,0,0,0.588327,0.588789,0.587865,0.088327,0.587878,0.391022,0.391022,1,1,869,0,1
10.5,0,0,0.526542,0.526542,0.526542,0.026542,0.525108,0.447633,0.525108,1,1,42,0,1
2,0,0,0.338323,0.338323,0.338323,0.161677,0.338323,0.553892,0.553892,1,1,337,0,1
18.833333,0,0,0.567429,0.757174,0.516637,0.067429,0.56572,0.321502,0.56572,1,1,56,1,1
16,0,0,0.457386,0.457386,0.457386,0.042614,0.457386,0.497159,0.497159,1,1,24,1,1
16.5,0,0,0.520459,0.533225,0.507692,0.020459,0.518794,0.379637,0.518794,1,1,20,0,1
4,0,0,0.144231,0.144231,0.144231,0.355769,0.759615,0,0.759615,0,0.220238,42,0,1
3,0,0,0.376471,0.376471,0.376471,0.123529,0.364706,0,0.364706,1,1,4,0,1
15,0,0,0.613333,0.613333,0.613333,0.113333,0.612381,0.367619,0.612381,1,1,39,0,1
29.833333,0,0,0.236475,0.261811,0.219563,0.263525,0.235457,0.707533,0.707533,1,1,6,0,1
8,0,0,0.485265,0.485265,0.485265,0.014735,0.485265,0.469548,0.469548,1,1,12,0,1
9,1,0.5,0.223684,0.223684,0.223684,0.276316,0.221805,0.652256,0.652256,0.5,0.840599,91,0,1
32,1,0.5,0.925614,0.925614,0.925614,0.425614,0.924968,0.031048,0.924968,0.5,0.833117,20,0,1
7.666667,0,0,0.122513,0.149068,0.077295,0.377487,0.119961,0.803468,0.803468,1,1,74,0,1
14.666667,0,0,0.911528,0.911528,0.911528,0.411528,0.910188,0.067024,0.910188,0.666667,0.082143,7,0,1
7,0,0,0.786517,0.786517,0.786517,0.286517,0.78427,0.173034,0.78427,0,0.249742,363,1,1
10,0,0,0.30039,0.314815,0.285965,0.19961,0.298671,0.460677,0.460677,1,1,55,0,1
3.75,1,0.2,0.063433,0.063433,0.063433,0.436567,0.593284,0,0.593284,0,0.199396,6,0,1
14.5,1,0.333333,0.750242,0.757265,0.743219,0.250242,0.748483,0.168851,0.748483,0.666667,0.850372,31,0,1
4.5,0,0,0.802198,0.802198,0.802198,0.302198,0.800366,0,0.800366,0,0.209626,1084,0,1
9.75,0,0,0.558925,0.568513,0.530159,0.058925,0.555944,0.25332,0.555944,1,1,7,0,1
11,1,0.5,0.542169,0.542169,0.542169,0.042169,0.54083,0.270415,0.54083,0.5,0.941176,49,0,1
9,1,0.25,0.958062,0.979021,0.918182,0.458062,0.958062,0,0.958062,0,0.027673,136,1,1
9.333333,0,0,0.718481,0.920578,0.617433,0.218481,0.718481,0.182405,0.718481,0.666667,0.402337,60,0,1
16.666667,2,0.4,0.652651,0.707953,0.625,0.152651,0.650804,0.310409,0.650804,0.6,0.47806,6,0,1
4.25,1,0.2,0.094129,0.132404,0.08137,0.405871,0.091652,0.77954,0.77954,0.8,0.653918,111,1,1
16.333333,0,0,0.258902,0.289174,0.232308,0.241098,0.257417,0.568819,0.376904,1,1,4,0,1
8.333333,0,0,0.41701,0.534653,0.382204,0.08299,0.41701,0.501353,0.467262,1,1,1132,0,1
33.571429,0,0,0.420036,0.422701,0.416227,0.079964,0.419381,0.503291,0.503291,1,1,42,0,1
42.5,1,0.333333,0.303408,0.306299,0.300516,0.196592,0.303012,0.685523,0.685523,0.666667,0.699382,0,0,1
